user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
27845032,1506748843500740615,2022-03-23T21:44:52Z,bod0ng,"@ShibaniAntonett @sjgknight @sbuckshum #LAK22 Extending from the keynote by Dr. Lorri J. Santamaría, our field should actively incorporate critical data literacies as part of our work. 

https://t.co/xqDakRnGIT",TweetDeck,171,1506087800210350080,27845032,bod0ng,TRUE,FALSE,2,2,,,LAK22,,twitter.com/14prinsp/statu…,https://t.co/xqDakRnGIT,https://twitter.com/14prinsp/status/1506748199100428288,,,,,,,,,557044797|124388447|12372582,ShibaniAntonett|sjgknight|sbuckshum,en,1506748199100428288,Important questions #LAK22 https://t.co/0LsnJPx9lu,2022-03-23T21:42:19Z,Twitter Web App,7,2,816603745,14prinsp,Paul Prinsloo,2647,954,27377,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1506748843500740615,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1507044386185654277,2022-03-24T17:19:15Z,bod0ng,#LAK22 The auto-correction tool's feedback was not found that helpful. Here are what teachers thought: https://t.co/Pct93cBiFZ,TweetDeck,102,1507042329844240394,27845032,bod0ng,FALSE,FALSE,2,0,,,LAK22,,,,,http://pbs.twimg.com/media/FOoYZ29XwBAuFYL.jpg,https://t.co/Pct93cBiFZ,https://twitter.com/bod0ng/status/1507044386185654277/photo/1,photo,http://pbs.twimg.com/media/FOoYZ29XwBAuFYL.jpg,https://t.co/Pct93cBiFZ,https://twitter.com/bod0ng/status/1507044386185654277/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1507044386185654277,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1507396120938528770,2022-03-25T16:36:55Z,bod0ng,"@LT_UMN @XinranZ1 @shui_hong .@shui_hong kicking off the presentation by talking about collaborative discourse and three domains of analysis, and how network analysis is applied in these domains. #LAK22 https://t.co/MCezu2M43R",TweetDeck,173,1507383158131597323,27845032,bod0ng,FALSE,FALSE,5,1,,,LAK22,,,,,http://pbs.twimg.com/media/FOtYhTZXIAYGYQx.jpg,https://t.co/MCezu2M43R,https://twitter.com/bod0ng/status/1507396120938528770/photo/1,photo,http://pbs.twimg.com/media/FOtYhTZXIAYGYQx.jpg|http://pbs.twimg.com/media/FOtYjCKWUAI0ISX.jpg,https://t.co/MCezu2M43R|https://t.co/MCezu2M43R,https://twitter.com/bod0ng/status/1507396120938528770/photo/1|https://twitter.com/bod0ng/status/1507396120938528770/photo/1,,195877781|1169267703812644865|1038169394722086913|1038169394722086913,LT_UMN|XinranZ1|shui_hong|shui_hong,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1507396120938528770,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1507389141276893208,2022-03-25T16:09:11Z,bod0ng,"#LAK22 @flmrafael presenting their work using network analytics to uncover socio-cognitive discourse of student roles. 

The NASC architecture looks very impressive, connecting different analytical infrastructures to examine emerging &amp; scripted roles and how they evolve over time https://t.co/X1mTYGyKji",TweetDeck,284,,,,FALSE,FALSE,3,2,,,LAK22,,,,,http://pbs.twimg.com/media/FOtRn_3X0AgY9E6.jpg,https://t.co/X1mTYGyKji,https://twitter.com/bod0ng/status/1507389141276893208/photo/1,photo,http://pbs.twimg.com/media/FOtRn_3X0AgY9E6.jpg|http://pbs.twimg.com/media/FOtSPeFXIBAp1N8.jpg,https://t.co/X1mTYGyKji|https://t.co/X1mTYGyKji,https://twitter.com/bod0ng/status/1507389141276893208/photo/1|https://twitter.com/bod0ng/status/1507389141276893208/photo/1,,3407235719,flmrafael,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1507389141276893208,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1506087800210350080,2022-03-22T01:58:07Z,bod0ng,"One #LAK22 paper related to this topic, by @ShibaniAntonett @sjgknight @sbuckshum: 

Questioning learning analytics? Cultivating critical engagement as student
automated feedback literacy: https://t.co/DtxezxN3Gf",TweetDeck,212,1506028880196374530,27845032,bod0ng,FALSE,FALSE,4,0,,,LAK22,,bit.ly/3NajCyb,https://t.co/DtxezxN3Gf,https://bit.ly/3NajCyb,,,,,,,,,557044797|124388447|12372582,ShibaniAntonett|sjgknight|sbuckshum,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1506087800210350080,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1507042329844240394,2022-03-24T17:11:05Z,bod0ng,#LAK22 interesting work comparing teacher feedback with that provided by the LanguageTool https://t.co/xL99xbPOMC,TweetDeck,89,1507041966390923270,27845032,bod0ng,FALSE,FALSE,4,0,,,LAK22,,,,,http://pbs.twimg.com/media/FOoW5FOXMAUnxL0.jpg,https://t.co/xL99xbPOMC,https://twitter.com/bod0ng/status/1507042329844240394/photo/1,photo,http://pbs.twimg.com/media/FOoW5FOXMAUnxL0.jpg,https://t.co/xL99xbPOMC,https://twitter.com/bod0ng/status/1507042329844240394/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1507042329844240394,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
27845032,1506330688357908485,2022-03-22T18:03:17Z,bod0ng,Why text networks are predominantly constructed based on word co-occurrence? An important question posed by @choux #LAK22,TweetDeck,121,,,,FALSE,FALSE,3,1,,,LAK22,,,,,,,,,,,,,15464243,choux,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bod0ng/status/1506330688357908485,Bodong Chen,"Minneapolis, MN","Assoc Prof at @UMN_CEHD. Co-director of @umn_lilab. Lifelong kindergartener. Learning, tech, data, networks. Tweets = my own views. 🇨🇳🇨🇦🇺🇲🌎",https://t.co/Iq9oMPc3Mx,FALSE,1701,1280,86,7095,5620,2009-03-31T10:07:11Z,FALSE,https://t.co/Iq9oMPc3Mx,https://bodong.me/,,,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1137390554126475264/mHoFc09Z_normal.png
1266098481711759360,1507386586031398936,2022-03-25T15:59:02Z,strau_sebastian,"- People at #LAK22: *discuss teaching analytics
- teachers: https://t.co/2buSgdRkAZ",Twitter Web App,59,,,,FALSE,FALSE,2,0,,,LAK22,,,,,http://pbs.twimg.com/media/FOtQENOXIB0GBwe.jpg,https://t.co/2buSgdRkAZ,https://twitter.com/strau_sebastian/status/1507386586031398936/photo/1,photo,http://pbs.twimg.com/media/FOtQENOXIB0GBwe.jpg,https://t.co/2buSgdRkAZ,https://twitter.com/strau_sebastian/status/1507386586031398936/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/strau_sebastian/status/1507386586031398936,Sebastian Strauß (he/him),"Bochum, Germany ","Postdoc in Educational Psychology & Tech in the grey ivory 🗼@ruhrunibochum. Mostly #CollaborativeLearning, #CSCL, #GroupAwareness, #Digitalisierung, & 🪴📷",,FALSE,76,142,0,184,837,2020-05-28T20:06:25Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1266098481711759360/1636732722,,http://pbs.twimg.com/profile_images/1339891124547280896/9GqfUIjj_normal.jpg
1266098481711759360,1507388826301390855,2022-03-25T16:07:56Z,strau_sebastian,"Indeed! I found it really helpful to think about the relationship between:
* providing enough information/ feedback for  regulation
* modest computing for acceptance and against cognitive overload,
* and ambient technology because it's unobstrusive and looks nice 🌼
#LAK22 https://t.co/LWfO0wZNwA",Twitter Web App,272,,,,TRUE,FALSE,2,1,,,LAK22,,twitter.com/alywise/status…,https://t.co/LWfO0wZNwA,https://twitter.com/alywise/status/1507355540216762371,,,,,,,,,,,en,1507355540216762371,Good discussion of modest computing and how to provide enough but not too much information to inform teacher decision-making - more (and more complicated) isn't always better - important words for the #learninganalytics community by @dillenbo #LAK22 https://t.co/VSOtSixDUc,2022-03-25T13:55:40Z,Twitter Web App,6,3,84174080,alywise,Alyssa Friend Wise,1908,441,1893,New York,"Professor @NYUectdmdl | Director @NYU_LEARN | Innovating #LearningAnalytics + #EdTech for an ethical + equitable future | Love being on 2 wheels | Tweets my own",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/strau_sebastian/status/1507388826301390855,Sebastian Strauß (he/him),"Bochum, Germany ","Postdoc in Educational Psychology & Tech in the grey ivory 🗼@ruhrunibochum. Mostly #CollaborativeLearning, #CSCL, #GroupAwareness, #Digitalisierung, & 🪴📷",,FALSE,76,142,0,184,837,2020-05-28T20:06:25Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1266098481711759360/1636732722,,http://pbs.twimg.com/profile_images/1339891124547280896/9GqfUIjj_normal.jpg
1266098481711759360,1506629566441345024,2022-03-23T13:50:55Z,strau_sebastian,"An evergreen topic: How can we join research on #learning  and resarch/innovation in #learninganalytics(tool)?
Thanks to Maurice Booth Jr. and colleagues to share their thoughts on that during #LAK22 ! https://t.co/BVZMJgYH6W",Twitter Web App,201,,,,FALSE,FALSE,1,0,,,learning|learninganalytics|LAK22,,,,,http://pbs.twimg.com/media/FOie90VWUAQKfXq.jpg,https://t.co/BVZMJgYH6W,https://twitter.com/strau_sebastian/status/1506629566441345024/photo/1,photo,http://pbs.twimg.com/media/FOie90VWUAQKfXq.jpg,https://t.co/BVZMJgYH6W,https://twitter.com/strau_sebastian/status/1506629566441345024/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/strau_sebastian/status/1506629566441345024,Sebastian Strauß (he/him),"Bochum, Germany ","Postdoc in Educational Psychology & Tech in the grey ivory 🗼@ruhrunibochum. Mostly #CollaborativeLearning, #CSCL, #GroupAwareness, #Digitalisierung, & 🪴📷",,FALSE,76,142,0,184,837,2020-05-28T20:06:25Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1266098481711759360/1636732722,,http://pbs.twimg.com/profile_images/1339891124547280896/9GqfUIjj_normal.jpg
816603745,1506745680286654470,2022-03-23T21:32:18Z,14prinsp,"How can #learninganalytics honour students' ontologies and epistemologies and allow them to remain in control of their learning journeys, defining what data will help them to make better choices, and what support they will need in the process? Reflections on first keynote #LAK22",Twitter Web App,279,,,,FALSE,FALSE,7,6,,,learninganalytics|LAK22,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506745680286654470,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1507385844302323713,2022-03-25T15:56:05Z,14prinsp,"Where sensory and activity data are collected, analysed and used, real-time, to inform pedagogy and support... I would have loved the three keynotes in conversation with one another ... #LAK22 https://t.co/VWBpU3CSpu",Twitter Web App,192,,,,TRUE,FALSE,2,0,,,LAK22,,twitter.com/14prinsp/statu…,https://t.co/VWBpU3CSpu,https://twitter.com/14prinsp/status/1507385428197920772,,,,,,,,,,,en,1507385428197920772,"E.g., How do we examine the inherent unequal power in LA, how do we rethink the inherent binaries and hierarchies, embrace pluralism and embrace context? And then the third keynote which was almost a case study of the potential colonisation of teaching and learning spaces (2) https://t.co/FvBtanCd2l",2022-03-25T15:54:26Z,Twitter Web App,1,0,816603745,14prinsp,Paul Prinsloo,2647,954,27377,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1507385844302323713,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506749395127181314,2022-03-23T21:47:04Z,14prinsp,The bottomline #LAK22 https://t.co/qgI16tEkIp,Twitter Web App,21,,,,FALSE,FALSE,0,0,,,LAK22,,,,,http://pbs.twimg.com/media/FOkMkHFXoAERVy5.jpg,https://t.co/qgI16tEkIp,https://twitter.com/14prinsp/status/1506749395127181314/photo/1,photo,http://pbs.twimg.com/media/FOkMkHFXoAERVy5.jpg,https://t.co/qgI16tEkIp,https://twitter.com/14prinsp/status/1506749395127181314/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506749395127181314,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506744769552257030,2022-03-23T21:28:41Z,14prinsp,"Under what conditions does #learninganalytics resemble colonisation, data voice-overs of student experiences or how can we decenter LA where LA is not seen as the redeemer and students as problems? Reflections on the first keynote #LAK22",Twitter Web App,237,,,,FALSE,FALSE,19,6,,,learninganalytics|LAK22,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506744769552257030,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506989932107247620,2022-03-24T13:42:52Z,14prinsp,How will #learninganalytics look when this happens? @kanarinka #LAK22 https://t.co/osKazdSWAf,Twitter Web App,69,,,,FALSE,FALSE,2,0,,,learninganalytics|LAK22,,,,,http://pbs.twimg.com/media/FOnnUx-XIAU_gpx.jpg,https://t.co/osKazdSWAf,https://twitter.com/14prinsp/status/1506989932107247620/photo/1,photo,http://pbs.twimg.com/media/FOnnUx-XIAU_gpx.jpg,https://t.co/osKazdSWAf,https://twitter.com/14prinsp/status/1506989932107247620/photo/1,,15378754,kanarinka,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506989932107247620,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1507384873077649419,2022-03-25T15:52:14Z,14prinsp,"I am trying to make sense of the three keynotes at #LAK22 - starting with a two critical propositions - to consider the need to decolonise #learninganalytics as power structure and as structuring device, and to embrace the principles of data feminism in LA (1)",Twitter Web App,260,,,,FALSE,FALSE,4,1,,,LAK22|learninganalytics,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1507384873077649419,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506270604214906883,2022-03-22T14:04:31Z,14prinsp,A Comparison of Learning Analytics Frameworks: a Systematic Review by @TUMohdKhalil @14prinsp and @SharonSlade at #LAK22  - https://t.co/2pl0bWRvX3,Twitter Web App,147,,,,FALSE,FALSE,7,2,,,LAK22,,dl.acm.org/doi/10.1145/35…,https://t.co/2pl0bWRvX3,https://dl.acm.org/doi/10.1145/3506860.3506878,,,,,,,,,3092344515|816603745|19974401,TUMohdKhalil|14prinsp|SharonSlade,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506270604214906883,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506748758175924230,2022-03-23T21:44:32Z,14prinsp,The bottomline #LAK22,Twitter Web App,21,,,,FALSE,FALSE,0,0,,,LAK22,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506748758175924230,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506982203900760069,2022-03-24T13:12:10Z,14prinsp,"First point of data feminism to consider in #learninganalytics is ""In today's world, data is power"" @kanarinka   #LAK22 The power is distributed unequally and those who are already vulnerable, are made even more vulnerable",Twitter Web App,222,,,,FALSE,FALSE,13,2,,,learninganalytics|LAK22,,,,,,,,,,,,,15378754,kanarinka,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506982203900760069,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1507342811737301003,2022-03-25T13:05:06Z,14prinsp,"Ready for the last keynote at #LAK22 - Keynote #3: Professor Pierre Dillenbourg - ""Classroom Analytics for Smoothening Orchestration""",Twitter Web App,133,,,,FALSE,FALSE,2,0,,,LAK22,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1507342811737301003,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506747148699938819,2022-03-23T21:38:08Z,14prinsp,Thinking about what decolonising #learninganalytics will look like - reflections on the first keynote #LAK22 https://t.co/T3N5k0AzaW,Twitter Web App,108,,,,FALSE,FALSE,2,2,,,learninganalytics|LAK22,,,,,http://pbs.twimg.com/media/FOkKgH1WYAAJ4oJ.jpg,https://t.co/T3N5k0AzaW,https://twitter.com/14prinsp/status/1506747148699938819/photo/1,photo,http://pbs.twimg.com/media/FOkKgH1WYAAJ4oJ.jpg,https://t.co/T3N5k0AzaW,https://twitter.com/14prinsp/status/1506747148699938819/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506747148699938819,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
816603745,1506747962948526086,2022-03-23T21:41:23Z,14prinsp,When we look at historical data - whose perspective counts?  #LAK22,Twitter Web App,67,,,,FALSE,FALSE,4,0,,,LAK22,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/14prinsp/status/1506747962948526086,Paul Prinsloo,Pretoria,"Was born curious & in trouble & nothing changed. Activist. Higher ed, learning & teaching, social justice, distributed learning, living, dying, life & politics.",http://t.co/MW6KFVKsBj,FALSE,2647,954,287,27377,27769,2012-09-11T03:30:47Z,FALSE,http://t.co/MW6KFVKsBj,http://www.opendistanceteachingandlearning.wordpress.com/,,https://pbs.twimg.com/profile_banners/816603745/1348142198,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1166342060976365569/tzZzGq-S_normal.jpg
